,danceability,energy,speechiness,successes
0,0.818,0.584,0.296,10.0
1,0.787,0.862,0.255,13.0
2,0.724,0.732,0.0334,20.0
3,0.706,0.635,0.117,7.0
4,0.755,0.695,0.0622,12.0
5,0.68,0.841,0.0418,21.0
6,0.632,0.532,0.0319,15.0
7,0.791,0.687,0.0709,14.0
8,0.686,0.518,0.0313,20.0
9,0.618,0.733,0.052,11.0
10,0.668,0.773,0.0468,3.0
11,0.816,0.697,0.0369,36.0
12,0.537,0.851,0.122,17.0
13,0.536,0.873,0.19,18.0
14,0.541,0.89,0.0365,13.0
15,0.714,0.789,0.0601,18.0
16,0.566,0.725,0.06,12.0
17,0.916,0.717,0.0402,7.0
18,0.58,0.568,0.0414,6.0
19,0.706,0.794,0.13,14.0
20,0.622,0.882,0.261,18.0
21,0.558,0.773,0.0568,10.0
22,0.512,0.865,0.119,27.0
23,0.578,0.546,0.292,16.0
24,0.558,0.604,0.0338,8.0
25,0.584,0.803,0.0552,28.0
26,0.759,0.7,0.0529,21.0
27,0.748,0.583,0.0413,10.0
28,0.53,0.628,0.0506,5.0
29,0.617,0.856,0.0864,24.0
30,0.557,0.792,0.0332,5.0
31,0.571,0.783,0.332,4.0
32,0.552,0.619,0.0302,10.0
33,0.521,0.784,0.234,4.0
34,0.557,0.648,0.0289,4.0
35,0.72,0.936,0.0352,33.0
36,0.57,0.834,0.0273,20.0
37,0.696,0.824,0.0676,15.0
38,0.759,0.755,0.0341,15.0
39,0.58,0.632,0.0776,11.0
40,0.514,0.866,0.076,12.0
41,0.683,0.664,0.0344,36.0
42,0.654,0.643,0.0588,29.0
43,0.73,0.71,0.0322,7.0
44,0.509,0.613,0.0352,19.0
45,0.603,0.817,0.0447,28.0
46,0.568,0.664,0.0325,8.0
47,0.734,0.833,0.169,6.0
48,0.569,0.596,0.0322,2.0
49,0.6,0.731,0.214,13.0
50,0.718,0.684,0.0379,15.0
51,0.549,0.662,0.0332,12.0
52,0.645,0.849,0.0352,11.0
53,0.665,0.682,0.0356,11.0
54,0.739,0.648,0.0298,12.0
55,0.853,0.793,0.0351,6.0
56,0.526,0.583,0.0293,8.0
57,0.655,0.793,0.0647,9.0
58,0.671,0.916,0.0439,10.0
59,0.621,0.697,0.0349,15.0
60,0.55,0.936,0.0329,3.0
61,0.672,0.938,0.0446,2.0
62,0.63,0.908,0.0244,6.0
63,0.713,0.796,0.0539,9.0
64,0.796,0.781,0.0285,5.0
65,0.737,0.587,0.0544,12.0
66,0.538,0.765,0.0868,11.0
67,0.533,0.888,0.0526,3.0
68,0.67,0.752,0.0333,3.0
69,0.702,0.918,0.0369,4.0
70,0.847,0.623,0.117,9.0
71,0.682,0.744,0.356,20.0
72,0.504,0.893,0.0443,2.0
73,0.791,0.746,0.232,20.0
74,0.875,0.843,0.0682,6.0
75,0.674,0.834,0.0297,5.0
76,0.584,0.73,0.0395,11.0
77,0.745,0.708,0.0436,17.0
78,0.694,0.828,0.0392,3.0
79,0.706,0.777,0.259,10.0
80,0.591,0.582,0.0717,1.0
81,0.811,0.695,0.0436,15.0
82,0.615,0.739,0.372,3.0
83,0.663,0.646,0.0396,13.0
84,0.704,0.957,0.0345,20.0
85,0.732,0.713,0.0407,3.0
86,0.56,0.551,0.0672,9.0
87,0.854,0.741,0.101,5.0
88,0.758,0.638,0.0771,3.0
89,0.544,0.612,0.0839,1.0
90,0.694,0.524,0.0529,19.0
91,0.741,0.667,0.254,1.0
92,0.587,0.933,0.317,2.0
93,0.691,0.924,0.234,12.0
94,0.521,0.751,0.0355,2.0
95,0.765,0.649,0.0453,1.0
96,0.709,0.654,0.0287,1.0
97,0.76,0.711,0.121,5.0
98,0.685,0.693,0.395,1.0
99,0.553,0.717,0.0405,1.0
100,0.578,0.767,0.0708,11.0
101,0.724,0.659,0.0417,15.0
102,0.592,0.664,0.0508,8.0
103,0.642,0.688,0.0779,18.0
104,0.653,0.92,0.0311,18.0
105,0.827,0.825,0.0453,20.0
106,0.597,0.872,0.0578,19.0
107,0.841,0.708,0.225,25.0
108,0.607,0.755,0.111,14.0
109,0.69,0.622,0.085,11.0
110,0.581,0.768,0.0478,5.0
111,0.648,0.702,0.277,4.0
112,0.573,0.974,0.111,2.0
113,0.707,0.715,0.0757,7.0
114,0.62,0.562,0.0675,17.0
115,0.621,0.82,0.0267,14.0
116,0.781,0.696,0.0303,22.0
117,0.541,0.884,0.0387,21.0
118,0.602,0.655,0.0331,19.0
119,0.599,0.9,0.103,28.0
120,0.577,0.87,0.0432,19.0
121,0.802,0.732,0.0675,35.0
122,0.544,0.832,0.112,9.0
123,0.656,0.928,0.0491,11.0
124,0.783,0.821,0.188,47.0
125,0.754,0.82,0.0259,11.0
126,0.615,0.729,0.0443,5.0
127,0.645,0.922,0.113,19.0
128,0.573,0.76,0.299,1.0
129,0.523,0.691,0.108,16.0
130,0.702,0.825,0.24,10.0
131,0.692,0.724,0.0419,12.0
132,0.647,0.956,0.0582,8.0
133,0.543,0.833,0.0705,6.0
134,0.578,0.585,0.0558,9.0
135,0.661,0.789,0.0587,8.0
136,0.624,0.869,0.0333,21.0
137,0.681,0.806,0.0268,4.0
138,0.576,0.777,0.028,14.0
139,0.63,0.513,0.0398,6.0
140,0.54,0.812,0.0359,3.0
141,0.639,0.905,0.0259,9.0
142,0.619,0.61,0.0469,16.0
143,0.59,0.764,0.0344,25.0
144,0.686,0.579,0.137,12.0
145,0.721,0.779,0.0336,8.0
146,0.63,0.556,0.0508,22.0
147,0.638,0.802,0.0336,7.0
148,0.706,0.802,0.0341,5.0
149,0.705,0.763,0.0775,9.0
150,0.7,0.718,0.0232,8.0
151,0.739,0.718,0.0299,10.0
152,0.637,0.795,0.142,9.0
153,0.781,0.76,0.221,20.0
154,0.829,0.693,0.0418,1.0
155,0.845,0.733,0.0282,15.0
156,0.684,0.683,0.0372,12.0
157,0.659,0.843,0.0405,3.0
158,0.666,0.905,0.256,3.0
159,0.696,0.848,0.034,10.0
160,0.75,0.917,0.327,10.0
161,0.76,0.727,0.0564,8.0
162,0.699,0.521,0.0844,13.0
163,0.719,0.764,0.0335,6.0
164,0.695,0.952,0.0489,2.0
165,0.515,0.897,0.0475,8.0
166,0.527,0.67,0.0343,1.0
167,0.595,0.874,0.293,4.0
168,0.564,0.554,0.103,3.0
169,0.565,0.938,0.155,2.0
170,0.575,0.915,0.0301,12.0
171,0.623,0.696,0.0363,1.0
172,0.659,0.922,0.0668,7.0
173,0.594,0.678,0.0357,7.0
174,0.543,0.539,0.258,2.0
175,0.68,0.698,0.0493,13.0
176,0.717,0.894,0.0225,16.0
177,0.644,0.816,0.0533,11.0
178,0.606,0.797,0.0344,1.0
179,0.56,0.695,0.0259,12.0
180,0.665,0.763,0.0242,16.0
181,0.647,0.826,0.0474,15.0
182,0.62,0.558,0.0278,13.0
183,0.697,0.781,0.387,2.0
184,0.542,0.695,0.0286,2.0
185,0.619,0.818,0.0397,3.0
186,0.697,0.843,0.0844,4.0
187,0.553,0.721,0.135,3.0
188,0.531,0.798,0.134,3.0
189,0.504,0.738,0.178,3.0
190,0.916,0.756,0.0479,2.0
191,0.625,0.601,0.0593,19.0
192,0.621,0.834,0.0792,3.0
193,0.615,0.882,0.0897,1.0
194,0.552,0.878,0.0418,8.0
195,0.526,0.723,0.0432,4.0
196,0.602,0.78,0.0414,14.0
197,0.719,0.595,0.0776,7.0
198,0.663,0.818,0.311,15.0
199,0.805,0.882,0.034,4.0
